state,county_name,fips,total_votes,democrat,other,republican,green,libertarian,pct_dem,pct_rep,pct_other,pct_green,pct_libertarian,leading_party,poor_fair_health,adult_smoking,adult_obesity,poor_physical_health_days,poor_mental_health_days,excessive_drinking,pct_below_18,pct_above_65,pct_nonhispanic_black,pct_native_american,pct_hispanic,pct_females,pct_nonproficient_english,diabetes_prevalence,physical_inactivity,pct_pacific_islander,pct_asian,pct_nonhispanic_white,severe_housing_issues,food_insecurity,social_associations,insufficient_sleep,frequent_physical_distress,frequent_mental_distress,homeownership,traffic_volume,total_deaths,covid_deaths,urban_rural_desc,never,rarely,sometimes,frequently,always,pct_less_than_high_school,pct_high_school_diploma,pct_college_associates,pct_bachelors_or_higher,population,unemployment_rate,median_household_income,poverty
COLORADO,DOUGLAS,8035,231605,104653,1535,121270,432,3715,0.4518598475853285,0.5236070033030374,0.006627663478767729,0.0018652447054251851,0.016040240927441118,republican,-2.070542563904643,-1.8685813323282678,-2.431688029542309,-2.1401419614981494,-2.044094403070327,1.0935054685220962,1.1171446825913216,-1.5561869304526823,-0.5338680592506532,-0.2380382546115846,-0.04902027081501556,0.08355350540618861,-0.3652184302325715,-1.7787584957279674,-2.9432912023951885,-0.04791296838265736,1.226063956341225,0.29316607059356115,-0.722320752711849,-1.5025587776459424,-0.9385489246299804,-1.9597647433140146,-2.038803724692932,-1.9262242947097166,0.9167002901797898,0.2381611486995497,3837,433,Large fringe metro,-1.1435237223023031,-0.7557823343303379,-0.6950100282712319,-0.24735609775357253,1.0835519010215569,-1.7440463462885254,-3.058072816321532,-0.4675513811617678,3.7923857049333805,0.7654770281185899,-0.4130531054749706,4.691680681596378,-0.06931717277384516
COLORADO,EL PASO,8041,378851,161941,3683,202828,1135,9264,0.4274530092305418,0.5353767048259078,0.00972150000923846,0.0029959007630968376,0.024452885171215067,republican,-1.127606960901412,-0.8876806580463924,-1.9364490348137744,-1.2252175354098085,-0.6030766281767758,-0.2943891988744372,0.5841383259774825,-1.3831977159420332,-0.20453550069413426,-0.1279008106894491,0.5640488162313823,-0.1824544026065006,-0.05160950058023602,-1.3597998388440824,-1.9252088833164245,0.2603897172075126,0.5296653861265372,-0.3536695024678165,0.4675403576659462,-0.3662974225014819,-0.5166441670675965,-0.9810366426613877,-1.1417460246010258,-0.6940056844482941,-0.9282123655079471,0.39478710633343517,12142,1519,Medium metro,-0.8360308653837913,0.10964777268187265,-0.6950100282712319,-0.18443441789916112,0.62360237983275435,-1.1512231609771608,-1.8933076001762201,0.8761589474429714,1.7399579600952486,1.8875819657468689,0.2437473354448147,1.1705499506377737,1.1539987651957273
COLORADO,JEFFERSON,8059,377358,218396,3062,148417,1089,6394,0.5787501523751981,0.3933055612972297,0.008114310548603712,0.002885853751609877,0.016944122027358635,democrat,-1.8117880237200714,-1.42642150976424,-2.2482661796428522,-1.8006111985069744,-1.2179887234773574,1.460369318019929,-0.6710462099279901,-0.5974959336529445,-0.5489487411207908,-0.14973921160484746,0.4219854837785049,0.11228997180107525,-0.07325992332352786,-1.5569568538482634,-2.3640374691262362,-0.025446924979472457,0.5046826795385647,0.09918190349454654,0.03882298061503503,-1.0480542355881581,-0.6599616292732798,-1.8551151930821745,-1.7133894586937672,-1.420651296051058,-0.12464621981030102,0.9783413214186443,10396,1045,Large fringe metro,-0.88727967487021,-0.9360802732912151,-0.7984393974087313,-0.21589525782636684,1.0835519010215569,-1.1968249444626504,-1.9071738527493782,-0.28092494663333173,2.4451510826806584,1.4432047038976337,0.15617394332217657,2.3452033584157204,0.6739289000820295
COLORADO,LA PLATA,8067,35667,20548,228,14233,128,530,0.5761067653573331,0.3990523453051841,0.00639246362183531,0.0035887515069952616,0.014859674208652255,democrat,-1.1629662863333297,-0.7454129587732808,-2.651794249421658,-0.9225768471857475,-0.8031144057252412,0.8533866613830741,-0.890185788221521,-0.4457492616332017,-0.5955353232152741,0.6648544037487973,0.23941770759210715,-0.1489162848806548,-0.421670852684382,-1.7294692419769222,-2.416696899423414,-0.06177378761788685,-0.273937702281982,0.1175437198824694,0.17561644267915869,-0.7450512075496354,-0.29946201387927063,-2.346340517004882,-0.9933635663574946,-0.8219382109096763,-0.10574287094720444,-0.054931654965997744,919,101,Micropolitan,-0.6310356274381169,-1.13440800614818,0.011757327501679508,1.0425383392618603,0.21621851820838728,-1.3488308894142824,-1.9487726104688539,0.12965320932922758,2.3398983778171645,-0.14548355327950405,0.0248138551382196,1.526237845807713,-0.15142758574107498
COLORADO,LARIMER,8069,224338,126120,1913,91489,727,4089,0.5621874136347832,0.40781766798313257,0.008527311467517763,0.003240645811231267,0.018226961103335146,democrat,-1.3196037816391577,-1.3301446023652455,-2.3216349196026345,-0.8546595024855635,-0.9681583782252362,1.4189399477595437,-0.7100221665989475,-0.7635327106271607,-0.5607484084333978,-0.17151315865708952,0.14473409367190931,0.08369158067767957,-0.1883659845239785,-1.7541138688524447,-2.5044626165853763,-0.043893235748431965,0.27672352091272506,0.32179326548011306,0.7030862580319837,-0.4420481795111123,-0.41413703208642605,-1.9164846156866053,-1.0634147648775574,-1.0294078362741896,-0.8280404471334187,-0.035113915604260706,5835,542,Medium metro,-1.1435237223023031,-0.8279015099146888,-1.0570128202524793,0.36613028082693816,0.9915619967837963,-1.4096332673949352,-2.0874351362004386,-0.18761172936911366,2.666181762893995,0.7687552086853727,-0.1941196251683755,1.3539148589549115,0.5479087984636545
COLORADO,MESA,8077,90623,31536,699,56894,188,1306,0.347991128080068,0.6278097171799654,0.00771327367224656,0.0020745285413195326,0.014411352526400583,republican,-0.8114904385415419,-0.5080157258283661,-1.716342814934426,-0.4559751188550581,-0.7007097506078253,0.7030264652783654,-0.14429898112950856,-0.03897941163990761,-0.5801013791915258,-0.10620508061399393,0.3711506805369109,0.30277795060750134,-0.2332717431276542,-0.9654858088357202,-2.0656340307755645,-0.007252998246128471,-0.19158684008651486,0.2552210993222581,0.6696506515823318,-0.08854464679950239,-0.455681627044859,-1.484689185398959,-0.6252134138736559,-0.6604962961574393,-0.5091874572304245,-0.1075846965229226,4139,514,Small metro,-0.08438165958298503,0.3981244750192762,-0.4019601490483174,0.22455650115451253,-0.05975119450489416,-0.5888011646561228,-0.8949374149088095,0.7641830867259107,0.655855100001261,0.15601565482263352,0.3313207275674528,0.31300672491374054,0.10026021228980712
COLORADO,MONTROSE,8085,24922,7687,131,16770,49,285,0.3084423401011155,0.67289944627236975,0.005256399967899847,0.001966134339138111,0.011435679319476767,republican,-0.35537850899712076,-0.5646021651824061,-2.193239624673015,-0.29639362128617547,-0.28330432195978683,-0.8115750936219769,-0.1341396917664267,0.8567445920542248,-0.5974672869642151,-0.06673715589913189,0.7988442382527949,0.35316518457453944,0.7162278594312891,-1.0887089432133334,-1.714571162127715,0.05697038525464029,-0.23852214528297633,-0.00498386201521551,1.0013684599240766,-0.3157969178283947,-0.3941944828638816,-1.6624251835891357,-0.393478410182834,-0.33277220402798213,-0.08615853118802456,-0.13150871635216696,945,124,Micropolitan,0.08644770537174383,0.16373715437013586,-0.8156776255983145,1.6717551378059734,-0.4737057635748159,-0.3607922472286748,-0.3680198171287878,0.3349422873105069,0.34009698541077915,-0.1845294558208082,-0.06275953698441851,-0.3455058664156272,-0.16463103412092708
COLORADO,PUEBLO,8101,88301,43772,872,42252,205,1200,0.495713525328139,0.47849967724034836,0.009875312850364096,0.002321604511840183,0.013589880069308388,democrat,0.9659593947944095,-0.28843263299009864,-0.6341539005276279,0.26811074070056284,0.2521205589655495,-0.5256658116964383,0.11112412942248527,-0.16365856411747876,-0.4997011727796276,0.09903703116406637,2.416562408781673,0.36615323443965647,-0.2702590727422198,-0.6451056594539258,-0.9246797076700533,0.03822711744766439,-0.16443119483082505,-1.190537131929477,0.9057004365748436,-0.6693004505400046,-0.5402636660653811,0.02237475597130948,0.1916863987796636,0.01659960829653683,-0.8619771677935903,0.1527906543812855,4748,645,Small metro,-1.0581090398249386,-0.7016929526420748,-0.8156776255983145,1.1369208590434774,0.4987589383672223,-0.46719640869481704,-0.6869436263114324,1.5293514682924978,-0.017762211125100107,0.19355504055934997,0.6378275999966856,-0.32010944704765326,0.39033668407990335
COLORADO,WELD,8123,166974,66060,1534,96145,340,2895,0.3956304574364871,0.5758082096613845,0.009187059063087666,0.0020362451639177356,0.017338028675123074,republican,-0.9221182572752156,-1.0307733814886666,-0.7075226404874109,-1.0541583575240354,-0.7482493447145852,0.12223618730781957,1.2003101245183363,-1.5096125920913182,-0.5480849735541914,-0.09603634054879971,1.4450134233593952,-0.1340875701053136,0.6553204852556946,-1.2365767044664695,-1.5390397278037902,0.019502364898060388,0.07079311706847151,-0.5224700779544799,0.32360393523569797,-1.3005567589535938,-0.906642782527693,-1.2216642200115788,-1.1027897521087884,-0.9419167345754436,0.14345008153589292,0.07264677491567523,3815,459,Medium metro,-0.5797868179516983,-0.8098717160186011,0.23585429396626142,0.36613028082693816,0.27535488521837614,-0.223986896772206,-0.936536172628285,0.4842434349332566,0.5821782065968153,0.6781080925533305,0.11238724726085772,1.5490808208370592,0.3283133678471461
CONNECTICUT,FAIRFIELD,9001,472396,297505,172,168445,1681,4593,0.6297788296259917,0.35657583891480876,3.641013048374669e-4,0.0035584551943708244,0.009722774959991194,democrat,-1.5483621090609232,-2.0253986081668893,-2.1198708847132317,-1.9119044214609981,-1.8638151531607616,0.6000024506873867,0.1134981811599,-0.7187612995224485,0.13855445938779304,-0.2375908660809797,0.7605902867534862,0.6146582217337051,1.4671509763049644,-1.1626428238399016,-1.6970180186953225,-0.03462649408425171,1.4382851073326006,-0.7169944730348097,1.6274979828602654,-0.9723034785785274,-0.4202316173322087,-0.14920987601814578,-1.8237265006300811,-1.9473679243762345,-0.49956277710426955,2.3627136367558013,15270,2409,Medium metro,-0.9043626113656829,-1.1524378000442677,-1.0570128202524793,-1.4743288549145936,1.7866175976958683,-0.5127981921803068,-1.7407788218714768,-1.8672496401250387,2.7293333858120916,2.5716129078363075,0.5064675118127291,2.84692066495151,1.6557063099497167
CONNECTICUT,HARTFORD,9003,449336,283368,132,159024,1773,5039,0.6306372069008492,0.3539088788790571,2.9376680257090464e-4,0.003945822279986469,0.011214325137536276,democrat,-1.0319193577680206,-1.6934331886342269,-1.2211038202058908,-1.3529573671605162,-0.8077062531829731,-0.5882210146462674,-0.3130144038383538,-0.4551566099699807,0.2969750979606121,-0.23149281691637447,0.6360098918054313,0.6503216080538815,0.9203899513008306,-0.5465271519518352,-1.0124454248320158,-0.018862756874016895,1.450394982043883,-0.7611589860216161,0.6500449208904757,-0.4420481795111123,-0.21052980390601364,-0.004599412451468119,-1.2368676585915945,-0.963022104435574,-0.840294913788376,1.157069575301273,19129,2767,Large central metro,-1.1093578493113574,-1.080318624459917,-0.9708216793045633,-1.2226421354969483,1.701198400903662,-0.46719640869481704,-1.0335999406403942,-1.04609332819992,1.6978568781498513,2.3970949881592585,0.5940409039353668,1.35419090699152,1.9058435250747798
CONNECTICUT,LITCHFIELD,9005,107544,50164,14,55601,485,1280,0.4664509410101912,0.5170069924867962,1.3017927545934686e-4,0.004509782042698802,0.01190210518485457,republican,-1.5309057170575162,-1.4976108600143454,-0.9459710453567045,-1.7404938494429456,-0.9675111109947491,0.039047082361079524,-1.1171326273746567,0.4230376166782061,-0.5147608936374496,-0.2617932645244677,-0.2115945304682012,0.29312536569483355,-0.10266486813430903,-0.7436841669560165,-1.1528705722911556,-0.07258496211768911,0.1639328788359451,0.5980097191082816,0.18074463829717968,-0.9975537309150709,-0.18110739984114657,-1.0020156452974456,-1.5813693763874663,-1.3530800970367678,0.691600528196491,0.012700004190269055,3030,252,Micropolitan,-1.0751919763204116,-0.5754843953694607,-1.7293037196462244,-1.7260155743322392,1.9968802359536064,-0.9688160270352025,-0.5760136057261649,-0.5422019549731426,1.4136745750184172,0.24484892472195216,0.06860055119953885,1.7461101069663134,0.003959616366294973
CONNECTICUT,MIDDLESEX,9007,99198,56848,31,40665,444,1210,0.5730760700820581,0.40993770035686206,3.1250630053025264e-4,0.004475896691465554,0.012197826569084054,democrat,-1.5945190197167805,-1.7044605691124877,-1.349499115135511,-1.4098979281803434,-0.865412902603727,0.4987868666602656,-1.259326592887489,0.22490913732371068,-0.2944471426962916,-0.268875740543845,-0.23285712257485186,0.6153148643642348,-0.1766221980605257,-1.2119320775909468,-1.3986145803446501,-0.0775855901056295,0.5370882946178879,0.38268390930999757,0.033517856753200355,-0.8965527215688966,-0.19267506991638378,-0.6025487522367409,-1.333410870217604,-1.2777589323511598,0.2676018167901327,0.44420689496327037,2951,405,Large fringe metro,-1.3143530872570317,-1.3687953267973203,-1.1432039612003952,-1.254102975424154,1.9640266987258348,-1.1512231609771608,-1.144529961225662,-0.8221416067657968,2.1293929680901766,0.18175298791220987,-0.10654623304573738,1.7948325854276983,-0.036379032865388454
CONNECTICUT,NEW HAVEN,9009,417983,242630,106,169893,1693,3661,0.5804781534177227,0.40645911436589527,2.535988305744492e-4,0.0040504039637975706,0.008758729422009986,democrat,-0.7369078886605804,-1.281311990704956,-0.8726023053969215,-0.9904028771662172,-0.6391295088188799,0.33096449826526103,-0.5441803088987878,-0.40514590464699646,0.2681737201146254,-0.23523203635169046,0.6490283323138764,0.8323920978432213,0.600200617282794,-0.5711717788273578,-0.9948922813996233,-0.03835288594166616,0.9278825198909824,-0.6761159068662479,1.3690603030004134,-0.2905466654918511,-0.5201551335422486,0.5382355290178664,-0.9799970034866193,-0.8500006937800328,-1.1496191458730038,1.537456684991205,18319,2388,Medium metro,-0.9726943573475744,-1.2425867695247064,-1.1776804175795617,-1.4585984349509908,1.8851782093791831,-0.5279987866754698,-0.465083585140897,-1.1580691889169819,1.37157349307302,2.2926542041644113,0.5502542078740479,0.9643420672912896,2.0404388200359413
CONNECTICUT,NEW LONDON,9011,139604,79459,22,57110,757,2256,0.5691742356952523,0.40908569955015617,1.575886077762815e-4,0.00542248073121114,0.016159995415604138,democrat,-1.3479073002794189,-1.4179130981110268,-0.5974695305477363,-1.2394345619790206,-1.1890281170595807,0.106081139154252,-0.7701103143897841,-0.2222897979328568,-0.22930869956504352,-0.15205583333096442,0.09301186006853371,-6.896624936720082e-4,0.18456366512719197,-0.8176180475825845,-1.135317428858763,9.907547839053754e-4,0.9537541825678837,-0.03561841659198178,0.2512080457936815,-0.517798936520743,-0.3571664073756642,-0.6941290573717415,-1.2015990617677765,-1.2457253567771474,-0.5929140838371509,0.2838022042050252,4955,484,Medium metro,-0.9385284843566285,-1.1163782122520922,-0.9535834511149801,-1.0338770959337147,1.5697842519925758,-0.8624118655690601,-0.6314786160187986,-0.20627437282195754,1.19264389480508,0.4960425236852971,1.250841344855152,1.3465995859847886,0.16836839174388415
CONNECTICUT,TOLLAND,9013,80714,44151,50,34838,398,1277,0.5470054761255793,0.43162276680625417,6.194712193671482e-4,0.0049309909061625,0.015821294942636965,democrat,-1.5748626535707904,-1.9185820248326075,-1.4595522250751856,-1.2220603780001336,-1.375404936084409,0.4885224223163969,-1.361507558308507,-0.736705249411412,-0.40090998522667154,-0.2699508147817825,-0.2842230260609679,0.01030012174769157,-0.33852421122110526,-0.9654858088357202,-1.4512740106418276,-0.06676344283611242,1.1383141955657428,0.4112418969695315,-0.2759662443546273,-0.9218029739054402,-0.7778381405351705,-0.4142491940538854,-1.2990044505656848,-1.5651137636923482,0.07540276007936256,-0.07273263585500177,1468,104,Large fringe metro,-1.2289384047796672,-1.350765532901233,-1.6258743505087254,-0.9552249961157003,1.9837388210624978,-1.2728279169384664,-0.9781349303477606,-0.8221416067657968,2.0872918861447785,0.13819356102436095,-0.23790632122969435,2.3786741828544904,-0.04730359424729457
CONNECTICUT,WINDHAM,9015,57082,26706,14,29141,307,914,0.46785326372586805,0.5105111944220595,2.452612031813882e-4,0.005378227812620441,0.016012052836270628,republican,-0.9599916770419353,-0.8621833603808708,-0.4690742356181161,-1.2398010770073793,-0.5159966382860095,-0.08876307139717253,-0.6451353880625192,-0.5682192869217144,-0.4992053873515322,-0.2140354931266647,0.19017361850411857,0.2637198660288823,0.24004377298362609,-0.25079162944556355,-0.7667014167785208,-0.06406939023110415,-0.027496959504577305,0.3088247865765278,0.4427560037683798,-0.5682994411938302,-0.373942814279941,0.14038139741329128,-1.0549933981887023,-0.7232087122305767,-0.21545573848961969,-0.07104352752473612,1868,159,Medium metro,-0.9897772938430472,-0.7557823343303379,-0.6777718000816487,-1.1125291957517285,1.3792337360715003,-0.2695886802576957,-0.1184272708119346,0.055002635517852755,0.24536955103363475,0.03764862948617747,0.4626808157514098,0.524183472919176,0.007084275858324033
DELAWARE,KENT,10001,87025,44552,NA,41009,420,1044,0.5119448434357943,0.47123240448147086,NA,0.0048261993679977015,0.011996552714737145,democrat,0.21510668400985794,-0.1788325311380633,0.466377198869116,0.14842929045254086,0.8491835131059694,-0.295741826449362,0.22491555236895727,-0.4662950677600218,1.1520462984791173,-0.2084962675211799,-0.163620361079215,0.8479257432702852,-0.12484430481919917,0.24210090806488946,0.6726563446776623,-0.016555633885816504,0.2786166851367539,-0.745744841592706,0.45085508833340743,-0.08854464679950239,-0.4615297838577385,0.9086608005648316,0.04919289152148919,0.7455964653485645,-0.29110558817089444,-0.2218021606526932,4074,416,Small metro,-0.9214455478611557,-1.3868251206934081,-0.2640543235316518,-2.4653453126215727,1.990309528508052,-0.11758273530606378,-0.16002602853141062,0.03633999206500954,0.18221792811553822,0.23480045763535218,0.8129743842419619,0.21328437168895156,0.2260688707846614
DELAWARE,NEW CASTLE,10003,287633,195034,NA,88364,1282,2953,0.6780654514607156,0.3072109250329413,NA,0.004457068556111434,0.010266554950231719,democrat,-0.23965374060191705,-0.6168542240775783,-0.7625491954572481,-0.3089662282744621,0.007732835149694618,0.6119578557713449,-0.16563125514231103,-0.7877900755340799,1.1090014155244985,-0.24490467678927405,0.04507675894987234,0.719279911287845,0.13404260937120063,-0.39865939069869955,-0.32787283096870895,-0.0770917741397635,1.42008761602013,-0.9509749721268296,0.12429361941008656,-0.3915476748380251,-0.19937900029063596,0.9019986472225217,-0.32455653142832114,-0.10173657663008409,-0.4130909679377476,0.9222154921549578,11505,1128,Large fringe metro,-0.9043626113656829,-1.2606165634207942,-1.3845391558545603,-1.1754508756061397,1.8260418423691942,-0.7560077041029178,-0.4512173325677383,-1.1207439020112941,1.497876738909213,1.4064728111681761,0.41889411969009094,1.4052597937640763,1.0270624100420958
DELAWARE,SUSSEX,10005,129352,56682,NA,71230,437,1003,0.43819964128888617,0.5506679448327045,NA,0.0033783783783783786,0.007754035500030923,republican,-0.02579870634695608,-0.38348209729659066,0.007822574120473314,-0.38213722815461215,-0.057460510695152886,-0.3426275788708177,-1.0054611425910827,1.797232116794447,0.19565955538525556,-0.16057427553655793,-0.02625183530945448,0.7879306515808286,0.23288644066128839,0.19281165431384412,0.5146780537861299,0.0570533836153927,-0.07536761221104463,-0.034863258762117155,0.2425407410460265,-0.871302469232353,-0.1414014392505185,-0.2851641110204566,-0.36081792537671015,0.05421490667042828,0.9826849776284053,-0.2135800215391119,5498,642,Medium metro,-1.280187214266086,-1.4769740901738468,-1.4879685249920596,-1.6473634745142252,2.285991363557996,-0.223986896772206,-0.3957523222751046,-0.35557552044470653,0.6663803704876106,0.4021051748520353,0.3313207275674528,0.6297718469218938,0.3563883159146253
FLORIDA,ALACHUA,12001,142604,89704,236,50972,302,1390,0.629042663599899,0.35743737903565115,0.0016549325404616982,0.002117752657709461,0.009747272166278645,democrat,-0.06783236230786752,-0.30152598260127284,-1.129392895256162,0.19101468718948653,0.512881109463512,0.3698707160583136,-1.1754161086637882,-1.115708360063196,0.7669330159601171,-0.2580472120532315,0.045037099502568734,0.7884126908585304,-0.1818354144668239,-0.8176180475825845,-0.6789356996165589,-0.06388984802834119,1.588967714809407,-0.7518438391509857,1.370248287874917,1.3759699887200245,-0.3951948758901617,0.6772885223457196,0.5443355703171732,0.6739726053219824,-2.0116384784464665,0.7388481458565291,8291,1251,Medium metro,-1.3485189602479775,-1.0622888305638292,-1.1776804175795617,-0.5934253369528348,1.596067081774793,-0.9080136490545497,-1.7823775795909522,-0.4675513811617678,2.2451709434400193,0.525910725853053,-0.5881998897202464,-0.4025787979844165,0.8068561437354161
FLORIDA,BAY,12005,93024,25614,167,66097,142,1004,0.2753482972136223,0.7105370657034744,0.0017952356381148952,0.0015264877880976952,0.010792913656690746,republican,0.38669628401127143,1.451266329798942,-0.6891804554974651,0.5700697904778834,1.0768346754877551,0.035882540082442044,-0.17583105024193452,-0.46115579713628885,0.15534487016082882,-0.19739528191263667,-0.21295356178560568,0.2190993912166835,-0.15343241061145552,-0.17685774881899555,0.5673374840833073,0.019996005216953543,0.24057413813567263,0.007128539197909247,0.6570630723759892,0.5932121662871739,-0.5169901945022273,0.8342636620141363,0.5064141275612398,0.8743122883723631,-0.9655439431176034,0.19247413712830141,4764,721,Small metro,-0.25521102453771366,0.47024365060362716,-0.7812011692191481,-0.09005189811754404,0.2622134703272675,-0.619202353646449,-0.42348482742142146,0.9881348081600333,0.18221792811553822,0.2148089796384733,-0.2816930172910136,0.18374723177185145,0.1896066788175253
FLORIDA,BREVARD,12009,360764,148549,601,207883,553,3178,0.4117622600924704,0.5762298899003226,0.0016659090153119491,0.001532858045703008,0.00880908294619197,republican,-0.06956010352575699,-0.16701692836990123,-0.5974695305477363,0.21351519373361302,0.606253310404726,0.4019909124510783,-1.0987038996280678,0.9377998334714839,0.06775014874553344,-0.2447971027301177,0.07685996837236989,0.5287720873091726,-0.11149414437985437,0.24210090806488946,-0.0996819663476065,-0.008034575614374144,0.36291153991692016,-0.09519579440986602,0.33571969923460226,0.08820711955630275,-0.7124540676802145,0.10711895828709105,0.23727480961036035,0.4528930870974707,0.17572902556218806,0.5057476139412573,16795,1716,Medium metro,-0.203962215051295,-0.1788289296555309,-0.43643660542748386,-0.7979207964796718,0.6498852096149716,-0.847211271073897,-0.7978736468967003,0.5962192956503172,0.8663605097282489,1.514619626502309,-0.06275953698441851,0.1289516965050816,1.0103584032839554
FLORIDA,BROWARD,12011,957672,618752,1144,333409,1253,3114,0.646100126139221,0.3481452940046279,0.0011945634831132161,0.0013083811576406119,0.0032516352153973385,democrat,-0.032430790085384666,-0.7965741529013727,-1.5145787800450228,-0.06932191028166883,-0.042191156179703544,0.13024941995250394,-0.26324126861400093,-0.5622827783471123,1.3533877694459135,-0.25213531750781004,1.5014475369526723,0.6127542283428975,2.13276547042478,-0.6943949132049712,-0.4156385481306714,-0.019730287605028575,0.785239355677376,-2.0000912653217355,2.3674250436278883,0.08820711955630275,-1.0386198858075637,0.8563096893325969,0.1621061512972634,0.08994697572463428,-1.134203224947139,2.512931776593938,35472,4912,Large fringe metro,-0.9214455478611557,-1.080318624459917,-1.350062699475394,-1.4271375950237852,1.8588953795969658,-0.3607922472286748,-0.936536172628285,-0.2622623031804885,1.0979164604279354,5.5453445066136355,0.9005477763646004,0.3944408957132222,5.284046815885627
FLORIDA,CHARLOTTE,12015,116340,42273,130,73243,129,565,0.36335740072202166,0.629559910606842,0.0011174144748151969,0.00110881897885508,0.004856455217466048,republican,-0.47914546774322625,-0.4732901678730185,-0.9092866753768131,0.046960367918910104,0.6098862237757288,-0.3253148180583655,-2.9149846956092857,4.4497763367425085,-0.2441069064077076,-0.2526908714055462,-0.16195774159267637,0.5812387677138219,0.042794001931401836,0.19281165431384412,-0.20500082694196145,-0.08306726349129322,-0.050784663719505393,0.39462127055234636,0.478293280643674,-0.0632943944629588,-0.9319917769231817,-0.34913673994239847,0.15763660237287422,0.4998839502680024,0.9775750690293137,-0.03925598974834753,6359,595,Small metro,-0.49437213547433395,-0.611543983161636,-0.3502454644795677,-0.782190376516069,0.8667185553182641,-0.6040017591512858,0.07570026521228386,0.37226757421619466,0.15064211665648997,0.24985357354679252,0.2437473354448147,-0.06607624135876176,0.2024107346307271
FLORIDA,CITRUS,12017,93208,27092,130,65352,86,548,0.29066174577289505,0.7011415329156295,0.0013947300660887478,9.22667582181787e-4,0.005879323663204875,republican,-0.04121331499144849,0.5866788439843963,-0.6524960855175737,0.4223920541996494,1.2295520975802268,-0.7182672588732129,-2.06196206620247,3.6193807735377708,-0.4283038162693694,-0.2486080567506357,-0.26775155478611945,0.716529495678446,-0.29552690850354885,0.7103488186998195,1.3045695082437911,-0.10636604919269342,0.03827713396350728,0.5804999034259306,0.1786102864406888,0.36595989525828154,-0.6721209293612794,0.36254610266817267,0.39345495846244094,1.0478585880325986,1.2122266135736854,-0.2526952124712429,6091,692,Small metro,0.17186238784910804,-0.8459313038107765,-0.5915806591337328,-0.4675819772440124,0.6630266245060803,-0.2695886802576957,0.43622283211440444,0.42825550457472494,-0.3861466781473289,0.15041141230956726,0.7254009921193241,-0.4107222150643646,0.2283242641022162
FLORIDA,CLAY,12019,124405,38317,169,84480,153,1286,0.3080020899481532,0.6790723845504602,0.0013584662995860294,0.0012298541055423818,0.01033720509625819,republican,-0.06040753791161499,0.6694654151774594,-0.13891490579909266,0.3737381020367231,0.7859849962199307,1.1419478533235459,0.33516658598406845,-0.7401104852693561,0.16300340527334406,-0.23153043160814418,0.04942489742897047,0.34939498727562857,0.0309411535646654,-0.17685774881899555,0.18116832857067244,0.018316634177494028,0.5423783730206546,-0.19312279551502073,0.08796879043269164,-0.24004616081876393,-0.7852499631601919,0.8806439913714994,0.2849409539022323,0.28399569538332903,0.2759646492750913,0.09818180879767918,5268,748,Large fringe metro,-0.42604038949244244,-0.2870076930320571,0.4944277168100093,0.020061041627675476,0.07823366185174654,-0.7864088930932444,-0.42348482742142146,0.9694721647071894,0.3085211739517309,0.3444568028076821,-0.5881998897202464,1.3845561910184454,0.12974478118075802
FLORIDA,COLLIER,12021,207818,77621,172,128950,186,889,0.37350470122895996,0.6204948560759895,8.276472682828244e-4,8.950139063988682e-4,0.004277781520368784,republican,-0.045490762983263676,-0.8386484380901241,-2.1198708847132317,-0.5633677971389315,-0.4655721632533429,0.1879271034228285,-1.4231263337908686,2.7508723713826524,-0.16087098106642309,-0.24271068224480832,1.340593518473712,0.3366110610592913,2.9319861764782535,-0.8422626744581072,-0.7315951299137358,-0.04571931333890901,-0.0050116808955771195,-0.6663711266051017,1.3284323118591712,-0.7955517122227223,-0.7661493329770991,-1.027594303873329,-0.31552751268411405,-0.19473893185686042,0.15026233000617098,0.11827745418207442,8347,954,Medium metro,-0.6822844369245354,-1.080318624459917,-0.9363452229253969,0.06725230151848402,0.984991289338242,-0.07198095182057408,-1.144529961225662,-1.064755971652764,1.5189272798819113,0.8190306874880737,0.06860055119953885,1.4286548648666393,0.5487075835969552
FLORIDA,COLUMBIA,12023,33042,8914,40,23836,28,224,0.2697778584831427,0.7213849040614975,0.001210580473336965,8.474063313358756e-4,0.006779250650687005,republican,1.0595035560536739,1.6137682563266522,0.5580881238188448,1.5411475967601627,1.23596842463877,-0.26397919745235626,-0.10137136711209413,-0.0813999719177526,0.6325160388343548,-0.22970964684985906,-0.23767637056660765,-0.6421582170638565,-0.3973315308797665,0.7103488186998195,1.6731855203240336,-0.05824832556522187,-0.17395546839639145,-0.18430586481422156,0.46064986965900406,0.6942131756333483,-0.5635683317700431,1.6303342221361012,1.2931729629883397,1.1793398266245048,0.23273678531831363,-0.09934717485177502,2339,328,Micropolitan,-0.5627038814562254,-1.0262292427716537,2.873303206972492,0.7279299399898033,-0.8088118432980859,0.08002499313105785,0.36689156924861205,0.7455204432730669,-0.7440058746832083,-0.10312030073449775,-0.4130531054749706,-0.5953293395462405,-0.05249569761374887
